TimeStep [s],Np,Nbound,Nfixed,Nmoving,Nfloat,Nfluid
0.800017,7466,7466,7466,0,0,0

Pos.x [m],Pos.y [m],Pos.z [m],Zone,Idp,Vel.x [m/s],Vel.y [m/s],Vel.z [m/s],Rhop [kg/m^3],Mass [kg],Press [Pa],Type,Mk,
  1.2000000E+00,  1.0000000E-01,  7.5000003E-02,0,5783,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0087847E+03,  1.5625000E-02,  1.9466236E+04,0,17,
  1.2000000E+00,  1.0000000E-01,  1.0000000E-01,0,5784,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0105729E+03,  1.5625000E-02,  2.3555178E+04,0,17,
  1.2000000E+00,  1.0000000E-01,  1.2500000E-01,0,5785,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0105767E+03,  1.5625000E-02,  2.3563736E+04,0,17,
  1.2000000E+00,  1.2500000E-01,  7.5000003E-02,0,5816,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0109601E+03,  1.5625000E-02,  2.4446307E+04,0,17,
  1.2000000E+00,  1.2500000E-01,  1.0000000E-01,0,5817,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0111149E+03,  1.5625000E-02,  2.4803105E+04,0,17,
  1.2000000E+00,  1.2500000E-01,  1.2500000E-01,0,5818,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0107322E+03,  1.5625000E-02,  2.3921551E+04,0,17,
  0.0000000E+00,  1.5000001E-01,  7.5000003E-02,0,201,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0119780E+03,  1.5625000E-02,  2.6798678E+04,0,17,
  0.0000000E+00,  1.5000001E-01,  1.0000000E-01,0,202,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0112104E+03,  1.5625000E-02,  2.5023455E+04,0,17,
  0.0000000E+00,  1.5000001E-01,  1.2500000E-01,0,203,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0114166E+03,  1.5625000E-02,  2.5499357E+04,0,17,
  0.0000000E+00,  1.7500000E-01,  7.5000003E-02,0,234,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0122969E+03,  1.5625000E-02,  2.7538615E+04,0,17,
  0.0000000E+00,  1.7500000E-01,  1.0000000E-01,0,235,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0116997E+03,  1.5625000E-02,  2.6154057E+04,0,17,
  0.0000000E+00,  1.7500000E-01,  1.2500000E-01,0,236,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0107022E+03,  1.5625000E-02,  2.3852461E+04,0,17,
  0.0000000E+00,  2.0000000E-01,  7.5000003E-02,0,267,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0111391E+03,  1.5625000E-02,  2.4858850E+04,0,17,
  0.0000000E+00,  2.0000000E-01,  1.0000000E-01,0,268,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0095015E+03,  1.5625000E-02,  2.1100059E+04,0,17,
  0.0000000E+00,  2.0000000E-01,  1.2500000E-01,0,269,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0101581E+03,  1.5625000E-02,  2.2602828E+04,0,17,
  0.0000000E+00,  2.2499999E-01,  7.5000003E-02,0,300,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0084981E+03,  1.5625000E-02,  1.8814877E+04,0,17,
  0.0000000E+00,  2.2499999E-01,  1.0000000E-01,0,301,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0099763E+03,  1.5625000E-02,  2.2185969E+04,0,17,
  0.0000000E+00,  2.2499999E-01,  1.2500000E-01,0,302,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0142253E+03,  1.5625000E-02,  3.2042844E+04,0,17,
  1.2000000E+00,  1.5000001E-01,  7.5000003E-02,0,5849,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0123052E+03,  1.5625000E-02,  2.7557752E+04,0,17,
  1.2000000E+00,  1.5000001E-01,  1.0000000E-01,0,5850,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0115742E+03,  1.5625000E-02,  2.5863617E+04,0,17,
  1.2000000E+00,  1.5000001E-01,  1.2500000E-01,0,5851,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0110613E+03,  1.5625000E-02,  2.4679539E+04,0,17,
  1.2000000E+00,  1.7500000E-01,  7.5000003E-02,0,5882,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0127146E+03,  1.5625000E-02,  2.8509803E+04,0,17,
  1.2000000E+00,  1.7500000E-01,  1.0000000E-01,0,5883,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0122184E+03,  1.5625000E-02,  2.7356369E+04,0,17,
  1.2000000E+00,  1.7500000E-01,  1.2500000E-01,0,5884,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0104357E+03,  1.5625000E-02,  2.3239898E+04,0,17,
  1.2000000E+00,  2.0000000E-01,  7.5000003E-02,0,5915,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0113047E+03,  1.5625000E-02,  2.5240971E+04,0,17,
  1.2000000E+00,  2.0000000E-01,  1.0000000E-01,0,5916,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0097722E+03,  1.5625000E-02,  2.1718727E+04,0,17,
  1.2000000E+00,  2.0000000E-01,  1.2500000E-01,0,5917,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0103482E+03,  1.5625000E-02,  2.3038914E+04,0,17,
  1.2000000E+00,  2.2499999E-01,  7.5000003E-02,0,5948,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0082373E+03,  1.5625000E-02,  1.8223154E+04,0,17,
  1.2000000E+00,  2.2499999E-01,  1.0000000E-01,0,5949,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0096366E+03,  1.5625000E-02,  2.1408711E+04,0,17,
  1.2000000E+00,  2.2499999E-01,  1.2500000E-01,0,5950,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0141863E+03,  1.5625000E-02,  3.1951236E+04,0,17,
  0.0000000E+00,  2.5000000E-01,  7.5000003E-02,0,333,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0090179E+03,  1.5625000E-02,  1.9996910E+04,0,17,
  0.0000000E+00,  2.5000000E-01,  1.0000000E-01,0,334,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0115981E+03,  1.5625000E-02,  2.5919090E+04,0,17,
  0.0000000E+00,  2.5000000E-01,  1.2500000E-01,0,335,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0124662E+03,  1.5625000E-02,  2.7932023E+04,0,17,
  0.0000000E+00,  2.7500001E-01,  7.5000003E-02,0,366,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0131878E+03,  1.5625000E-02,  2.9613051E+04,0,17,
  0.0000000E+00,  2.7500001E-01,  1.0000000E-01,0,367,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0151310E+03,  1.5625000E-02,  3.4175973E+04,0,17,
  0.0000000E+00,  2.7500001E-01,  1.2500000E-01,0,368,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0105237E+03,  1.5625000E-02,  2.3441967E+04,0,17,
  0.0000000E+00,  3.0000001E-01,  7.5000003E-02,0,399,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0128117E+03,  1.5625000E-02,  2.8735949E+04,0,17,
  0.0000000E+00,  3.0000001E-01,  1.0000000E-01,0,400,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0138542E+03,  1.5625000E-02,  3.1172070E+04,0,17,
  0.0000000E+00,  3.0000001E-01,  1.2500000E-01,0,401,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0102886E+03,  1.5625000E-02,  2.2902182E+04,0,17,
  1.2000000E+00,  2.5000000E-01,  7.5000003E-02,0,5981,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0090372E+03,  1.5625000E-02,  2.0040980E+04,0,17,
  1.2000000E+00,  2.5000000E-01,  1.0000000E-01,0,5982,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0113961E+03,  1.5625000E-02,  2.5452123E+04,0,17,
  1.2000000E+00,  2.5000000E-01,  1.2500000E-01,0,5983,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0121505E+03,  1.5625000E-02,  2.7198566E+04,0,17,
  1.2000000E+00,  2.7500001E-01,  7.5000003E-02,0,6014,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0133447E+03,  1.5625000E-02,  2.9979586E+04,0,17,
  1.2000000E+00,  2.7500001E-01,  1.0000000E-01,0,6015,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0152959E+03,  1.5625000E-02,  3.4565648E+04,0,17,
  1.2000000E+00,  2.7500001E-01,  1.2500000E-01,0,6016,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0105713E+03,  1.5625000E-02,  2.3551391E+04,0,17,
  1.2000000E+00,  3.0000001E-01,  7.5000003E-02,0,6047,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0127773E+03,  1.5625000E-02,  2.8655910E+04,0,17,
  1.2000000E+00,  3.0000001E-01,  1.0000000E-01,0,6048,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0139513E+03,  1.5625000E-02,  3.1399604E+04,0,17,
  1.2000000E+00,  3.0000001E-01,  1.2500000E-01,0,6049,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0104458E+03,  1.5625000E-02,  2.3263029E+04,0,17,
  0.0000000E+00,  3.2499999E-01,  7.5000003E-02,0,432,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0114597E+03,  1.5625000E-02,  2.5598924E+04,0,17,
  0.0000000E+00,  3.2499999E-01,  1.0000000E-01,0,433,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0111857E+03,  1.5625000E-02,  2.4966279E+04,0,17,
  0.0000000E+00,  3.2499999E-01,  1.2500000E-01,0,434,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0102466E+03,  1.5625000E-02,  2.2805826E+04,0,17,
  0.0000000E+00,  3.4999999E-01,  7.5000003E-02,0,465,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0103127E+03,  1.5625000E-02,  2.2957373E+04,0,17,
  0.0000000E+00,  3.4999999E-01,  1.0000000E-01,0,466,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0122435E+03,  1.5625000E-02,  2.7414605E+04,0,17,
  0.0000000E+00,  3.4999999E-01,  1.2500000E-01,0,467,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0128092E+03,  1.5625000E-02,  2.8730121E+04,0,17,
  0.0000000E+00,  3.7500000E-01,  7.5000003E-02,0,498,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0098026E+03,  1.5625000E-02,  2.1788275E+04,0,17,
  0.0000000E+00,  3.7500000E-01,  1.0000000E-01,0,499,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0129603E+03,  1.5625000E-02,  2.9082172E+04,0,17,
  0.0000000E+00,  3.7500000E-01,  1.2500000E-01,0,500,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0135991E+03,  1.5625000E-02,  3.0574521E+04,0,17,
  0.0000000E+00,  4.0000001E-01,  7.5000003E-02,0,531,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0106094E+03,  1.5625000E-02,  2.3639090E+04,0,17,
  0.0000000E+00,  4.0000001E-01,  1.0000000E-01,0,532,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0124764E+03,  1.5625000E-02,  2.7955721E+04,0,17,
  0.0000000E+00,  4.0000001E-01,  1.2500000E-01,0,533,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0123337E+03,  1.5625000E-02,  2.7624100E+04,0,17,
  1.2000000E+00,  3.2499999E-01,  7.5000003E-02,0,6080,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0114355E+03,  1.5625000E-02,  2.5543074E+04,0,17,
  1.2000000E+00,  3.2499999E-01,  1.0000000E-01,0,6081,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0112192E+03,  1.5625000E-02,  2.5043596E+04,0,17,
  1.2000000E+00,  3.2499999E-01,  1.2500000E-01,0,6082,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0102431E+03,  1.5625000E-02,  2.2797703E+04,0,17,
  1.2000000E+00,  3.4999999E-01,  7.5000003E-02,0,6113,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0102778E+03,  1.5625000E-02,  2.2877250E+04,0,17,
  1.2000000E+00,  3.4999999E-01,  1.0000000E-01,0,6114,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0122811E+03,  1.5625000E-02,  2.7501762E+04,0,17,
  1.2000000E+00,  3.4999999E-01,  1.2500000E-01,0,6115,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0128420E+03,  1.5625000E-02,  2.8806621E+04,0,17,
  1.2000000E+00,  3.7500000E-01,  7.5000003E-02,0,6146,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0097626E+03,  1.5625000E-02,  2.1696805E+04,0,17,
  1.2000000E+00,  3.7500000E-01,  1.0000000E-01,0,6147,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0131055E+03,  1.5625000E-02,  2.9420867E+04,0,17,
  1.2000000E+00,  3.7500000E-01,  1.2500000E-01,0,6148,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0137941E+03,  1.5625000E-02,  3.1031178E+04,0,17,
  1.2000000E+00,  4.0000001E-01,  7.5000003E-02,0,6179,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0107126E+03,  1.5625000E-02,  2.3876473E+04,0,17,
  1.2000000E+00,  4.0000001E-01,  1.0000000E-01,0,6180,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0125193E+03,  1.5625000E-02,  2.8055346E+04,0,17,
  1.2000000E+00,  4.0000001E-01,  1.2500000E-01,0,6181,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0123043E+03,  1.5625000E-02,  2.7555625E+04,0,17,
  0.0000000E+00,  4.2500001E-01,  7.5000003E-02,0,564,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0096177E+03,  1.5625000E-02,  2.1365459E+04,0,17,
  0.0000000E+00,  4.2500001E-01,  1.0000000E-01,0,565,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0130289E+03,  1.5625000E-02,  2.9242301E+04,0,17,
  0.0000000E+00,  4.2500001E-01,  1.2500000E-01,0,566,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0137953E+03,  1.5625000E-02,  3.1033896E+04,0,17,
  0.0000000E+00,  4.4999999E-01,  7.5000003E-02,0,597,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0102935E+03,  1.5625000E-02,  2.2913248E+04,0,17,
  0.0000000E+00,  4.4999999E-01,  1.0000000E-01,0,598,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0122480E+03,  1.5625000E-02,  2.7424949E+04,0,17,
  0.0000000E+00,  4.4999999E-01,  1.2500000E-01,0,599,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0128183E+03,  1.5625000E-02,  2.8751307E+04,0,17,
  0.0000000E+00,  4.7499999E-01,  7.5000003E-02,0,630,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0115470E+03,  1.5625000E-02,  2.5800814E+04,0,17,
  0.0000000E+00,  4.7499999E-01,  1.0000000E-01,0,631,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0112485E+03,  1.5625000E-02,  2.5111350E+04,0,17,
  0.0000000E+00,  4.7499999E-01,  1.2500000E-01,0,632,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0102322E+03,  1.5625000E-02,  2.2772639E+04,0,17,
  1.2000000E+00,  4.2500001E-01,  7.5000003E-02,0,6212,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0098248E+03,  1.5625000E-02,  2.1839117E+04,0,17,
  1.2000000E+00,  4.2500001E-01,  1.0000000E-01,0,6213,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0129943E+03,  1.5625000E-02,  2.9161588E+04,0,17,
  1.2000000E+00,  4.2500001E-01,  1.2500000E-01,0,6214,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0136303E+03,  1.5625000E-02,  3.0647521E+04,0,17,
  1.2000000E+00,  4.4999999E-01,  7.5000003E-02,0,6245,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0103086E+03,  1.5625000E-02,  2.2947988E+04,0,17,
  1.2000000E+00,  4.4999999E-01,  1.0000000E-01,0,6246,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0122781E+03,  1.5625000E-02,  2.7494818E+04,0,17,
  1.2000000E+00,  4.4999999E-01,  1.2500000E-01,0,6247,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0128832E+03,  1.5625000E-02,  2.8902480E+04,0,17,
  1.2000000E+00,  4.7499999E-01,  7.5000003E-02,0,6278,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0114721E+03,  1.5625000E-02,  2.5627699E+04,0,17,
  1.2000000E+00,  4.7499999E-01,  1.0000000E-01,0,6279,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0112518E+03,  1.5625000E-02,  2.5118814E+04,0,17,
  1.2000000E+00,  4.7499999E-01,  1.2500000E-01,0,6280,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0103080E+03,  1.5625000E-02,  2.2946727E+04,0,17,
  0.0000000E+00,  5.0000000E-01,  7.5000003E-02,0,663,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0127727E+03,  1.5625000E-02,  2.8645105E+04,0,17,
  0.0000000E+00,  5.0000000E-01,  1.0000000E-01,0,664,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0138755E+03,  1.5625000E-02,  3.1221859E+04,0,17,
  0.0000000E+00,  5.0000000E-01,  1.2500000E-01,0,665,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0103448E+03,  1.5625000E-02,  2.3031207E+04,0,17,
  0.0000000E+00,  5.2499998E-01,  7.5000003E-02,0,696,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0132785E+03,  1.5625000E-02,  2.9824861E+04,0,17,
  0.0000000E+00,  5.2499998E-01,  1.0000000E-01,0,697,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0153157E+03,  1.5625000E-02,  3.4612398E+04,0,17,
  0.0000000E+00,  5.2499998E-01,  1.2500000E-01,0,698,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0106207E+03,  1.5625000E-02,  2.3665055E+04,0,17,
  0.0000000E+00,  5.5000001E-01,  7.5000003E-02,0,729,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0090937E+03,  1.5625000E-02,  2.0169607E+04,0,17,
  0.0000000E+00,  5.5000001E-01,  1.0000000E-01,0,730,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0116654E+03,  1.5625000E-02,  2.6074684E+04,0,17,
  0.0000000E+00,  5.5000001E-01,  1.2500000E-01,0,731,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0123429E+03,  1.5625000E-02,  2.7645367E+04,0,17,
  0.0000000E+00,  5.7499999E-01,  7.5000003E-02,0,762,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0083757E+03,  1.5625000E-02,  1.8537111E+04,0,17,
  0.0000000E+00,  5.7499999E-01,  1.0000000E-01,0,763,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0097897E+03,  1.5625000E-02,  2.1758807E+04,0,17,
  0.0000000E+00,  5.7499999E-01,  1.2500000E-01,0,764,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0141115E+03,  1.5625000E-02,  3.1775393E+04,0,17,
  1.2000000E+00,  5.0000000E-01,  7.5000003E-02,0,6311,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0127938E+03,  1.5625000E-02,  2.8694150E+04,0,17,
  1.2000000E+00,  5.0000000E-01,  1.0000000E-01,0,6312,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0138710E+03,  1.5625000E-02,  3.1211414E+04,0,17,
  1.2000000E+00,  5.0000000E-01,  1.2500000E-01,0,6313,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0102764E+03,  1.5625000E-02,  2.2874170E+04,0,17,
  1.2000000E+00,  5.2499998E-01,  7.5000003E-02,0,6344,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0132598E+03,  1.5625000E-02,  2.9781234E+04,0,17,
  1.2000000E+00,  5.2499998E-01,  1.0000000E-01,0,6345,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0152162E+03,  1.5625000E-02,  3.4377398E+04,0,17,
  1.2000000E+00,  5.2499998E-01,  1.2500000E-01,0,6346,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0105959E+03,  1.5625000E-02,  2.3608078E+04,0,17,
  1.2000000E+00,  5.5000001E-01,  7.5000003E-02,0,6377,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0091517E+03,  1.5625000E-02,  2.0301893E+04,0,17,
  1.2000000E+00,  5.5000001E-01,  1.0000000E-01,0,6378,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0117479E+03,  1.5625000E-02,  2.6265518E+04,0,17,
  1.2000000E+00,  5.5000001E-01,  1.2500000E-01,0,6379,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0124927E+03,  1.5625000E-02,  2.7993467E+04,0,17,
  1.2000000E+00,  5.7499999E-01,  7.5000003E-02,0,6410,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0085317E+03,  1.5625000E-02,  1.8891107E+04,0,17,
  1.2000000E+00,  5.7499999E-01,  1.0000000E-01,0,6411,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0099373E+03,  1.5625000E-02,  2.2096641E+04,0,17,
  1.2000000E+00,  5.7499999E-01,  1.2500000E-01,0,6412,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0140974E+03,  1.5625000E-02,  3.1742297E+04,0,17,
  0.0000000E+00,  6.0000002E-01,  7.5000003E-02,0,795,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0111683E+03,  1.5625000E-02,  2.4926289E+04,0,17,
  0.0000000E+00,  6.0000002E-01,  1.0000000E-01,0,796,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0094892E+03,  1.5625000E-02,  2.1071896E+04,0,17,
  0.0000000E+00,  6.0000002E-01,  1.2500000E-01,0,797,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0101440E+03,  1.5625000E-02,  2.2570498E+04,0,17,
  0.0000000E+00,  6.2500000E-01,  7.5000003E-02,0,828,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0123957E+03,  1.5625000E-02,  2.7768031E+04,0,17,
  0.0000000E+00,  6.2500000E-01,  1.0000000E-01,0,829,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0118828E+03,  1.5625000E-02,  2.6577889E+04,0,17,
  0.0000000E+00,  6.2500000E-01,  1.2500000E-01,0,830,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0106711E+03,  1.5625000E-02,  2.3780998E+04,0,17,
  0.0000000E+00,  6.4999998E-01,  7.5000003E-02,0,861,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0120092E+03,  1.5625000E-02,  2.6870840E+04,0,17,
  0.0000000E+00,  6.4999998E-01,  1.0000000E-01,0,862,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0113691E+03,  1.5625000E-02,  2.5389809E+04,0,17,
  0.0000000E+00,  6.4999998E-01,  1.2500000E-01,0,863,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0114481E+03,  1.5625000E-02,  2.5572127E+04,0,17,
  1.2000000E+00,  6.0000002E-01,  7.5000003E-02,0,6443,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0112259E+03,  1.5625000E-02,  2.5059090E+04,0,17,
  1.2000000E+00,  6.0000002E-01,  1.0000000E-01,0,6444,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0094315E+03,  1.5625000E-02,  2.0940182E+04,0,17,
  1.2000000E+00,  6.0000002E-01,  1.2500000E-01,0,6445,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0100634E+03,  1.5625000E-02,  2.2385670E+04,0,17,
  1.2000000E+00,  6.2500000E-01,  7.5000003E-02,0,6476,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0124776E+03,  1.5625000E-02,  2.7958416E+04,0,17,
  1.2000000E+00,  6.2500000E-01,  1.0000000E-01,0,6477,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0118038E+03,  1.5625000E-02,  2.6395100E+04,0,17,
  1.2000000E+00,  6.2500000E-01,  1.2500000E-01,0,6478,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0106246E+03,  1.5625000E-02,  2.3673896E+04,0,17,
  1.2000000E+00,  6.4999998E-01,  7.5000003E-02,0,6509,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0121466E+03,  1.5625000E-02,  2.7189645E+04,0,17,
  1.2000000E+00,  6.4999998E-01,  1.0000000E-01,0,6510,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0113978E+03,  1.5625000E-02,  2.5456070E+04,0,17,
  1.2000000E+00,  6.4999998E-01,  1.2500000E-01,0,6511,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0116313E+03,  1.5625000E-02,  2.5995891E+04,0,17,
  0.0000000E+00,  6.7500001E-01,  7.5000003E-02,0,894,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0112980E+03,  1.5625000E-02,  2.5225611E+04,0,17,
  0.0000000E+00,  6.7500001E-01,  1.0000000E-01,0,895,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0110344E+03,  1.5625000E-02,  2.4617490E+04,0,17,
  0.0000000E+00,  6.7500001E-01,  1.2500000E-01,0,896,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0104810E+03,  1.5625000E-02,  2.3343934E+04,0,17,
  0.0000000E+00,  6.9999999E-01,  7.5000003E-02,0,927,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0098712E+03,  1.5625000E-02,  2.1945432E+04,0,17,
  0.0000000E+00,  6.9999999E-01,  1.0000000E-01,0,928,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0104873E+03,  1.5625000E-02,  2.3358379E+04,0,17,
  0.0000000E+00,  6.9999999E-01,  1.2500000E-01,0,929,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0097100E+03,  1.5625000E-02,  2.1576459E+04,0,17,
  0.0000000E+00,  7.2500002E-01,  7.5000003E-02,0,960,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0106024E+03,  1.5625000E-02,  2.3622951E+04,0,17,
